"timestamp","user_id","session_id","event_name","string_props","numeric_props","os_name","os_version","locale","app_version","app_build_number","engine_name","engine_version","country_code","country_name","region_name"
"2026-03-31 02:34:50","50BAF5E10AE5F196","177492441526142221","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:34:20","50BAF5E10AE5F196","177492441526142221","finalizou_incubacao","{""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":19,""taxa_eclosao_percentual"":92.86}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:33:18","50BAF5E10AE5F196","177492440281007919","ApplicationCrash","{""2026-03-31T02:33:18.5335019Z"":""04    at Android.App.Activity.n_OnCreate_Landroid_os_Bundle_(IntPtr jnienv, IntPtr native__this, IntPtr native_savedInstanceState)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:33:18","50BAF5E10AE5F196","177492440281007919","ApplicationCrash","{""2026-03-31T02:33:18.5335019Z"":""03    at Microsoft.Maui.MauiAppCompatActivity.OnCreate(Bundle savedInstanceState)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:33:18","50BAF5E10AE5F196","177492440281007919","ApplicationCrash","{""2026-03-31T02:33:18.5335019Z"":""02    at Microsoft.Maui.Platform.ApplicationExtensions.CreatePlatformWindow(Activity activity, IApplication application, Bundle savedInstanceState)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:33:18","50BAF5E10AE5F196","177492440281007919","ApplicationCrash","{""2026-03-31T02:33:18.5335019Z"":""01    at Microsoft.Maui.Controls.Application.Microsoft.Maui.IApplication.CreateWindow(IActivationState activationState)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:33:18","50BAF5E10AE5F196","177492440281007919","ApplicationCrash","{""2026-03-31T02:33:18.5335019Z"":""00 Fatal InvalidOperationException: Both MainPage was set and CreateWindow was overridden to provide a page.""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:28:46","50BAF5E10AE5F196","177492409587738220","bateria_otimizacao_aceita","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:28:43","50BAF5E10AE5F196","177492409587738220","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:08:33","50BAF5E10AE5F196","177492281729432417","bateria_otimizacao_aceita","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:08:31","50BAF5E10AE5F196","177492281729432417","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""MASTER PREMIUM"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":100}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:08:10","0105FBBB950C091B","177492285523510414","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso"
"2026-03-31 02:08:07","0105FBBB950C091B","177492285523510414","iniciou_incubacao","{""chocadeira_nome"":"".."",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Mato Grosso"
"2026-03-31 02:06:15","50BAF5E10AE5F196","177492273120129065","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""CHOCAMAISTOP"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":1,""dias_incubacao_definidos"":21,""ovos_inseridos"":100}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 02:02:48","50BAF5E10AE5F196","177492250491000133","clique_afiliado","{""idioma"":""en"",""produto_nome"":""STC-1000 Digital Temperature Controller"",""produto_url"":""https://s.shopee.com.br/900sxVQsz5""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:48:11","50BAF5E10AE5F196","177492145613272293","adicionou_calendario","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:48:03","50BAF5E10AE5F196","177492145613272293","clicou_criar_backup","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:47:52","50BAF5E10AE5F196","177492145613272293","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:47:47","50BAF5E10AE5F196","177492145613272293","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:47:40","50BAF5E10AE5F196","177492145613272293","iniciou_incubacao","{""anotacao"":""Sem Anota\u00E7\u00F5es"",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:46:29","50BAF5E10AE5F196","177492145613272293","clicou_gerar_relatorio","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:44:56","50BAF5E10AE5F196","177492145613272293","bateria_otimizacao_aceita","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:44:53","50BAF5E10AE5F196","177492145613272293","iniciou_incubacao","{""anotacao"":""Capoeira "",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492106479028889","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""20 \tat java.lang.Class.classForName(Native Method)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""20 \tat java.lang.Class.classForName(Native Method)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""19 Caused by: java.lang.ClassNotFoundException: androidx.appcompat.widget.FitWindowsFrameLayout""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""18 Caused by: android.view.InflateException: Binary XML file line #23 in br.dev.eficientesolutions.chocadeiraeficiente:layout/abc_screen_simple_overlay_action_mode: Error inflat...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""17 Caused by: android.view.InflateException: Binary XML file line #23 in br.dev.eficientesolutions.chocadeiraeficiente:layout/abc_screen_simple_overlay_action_mode: Binary XML f...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""16 \tat com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1115)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""15 \tat com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:616)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""14 \tat java.lang.reflect.Method.invoke(Native Method)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""13 \tat android.app.ActivityThread.main(ActivityThread.java:10054)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""12 \tat android.os.Looper.loop(Looper.java:360)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""11 \tat android.os.Looper.loopOnce(Looper.java:267)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""10 \tat android.os.Handler.dispatchMessage(Handler.java:114)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""09 \tat android.app.ActivityThread$H.handleMessage(ActivityThread.java:3085)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""08 \tat android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:83)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""07 \tat android.app.servertransaction.TransactionExecutor.executeTransactionItems(TransactionExecutor.java:106)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""06 \tat android.app.servertransaction.TransactionExecutor.executeNonLifecycleItem(TransactionExecutor.java:136)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""05 \tat android.app.servertransaction.LaunchActivityItem.execute(LaunchActivityItem.java:222)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""04 \tat android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:4932)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""03 \tat android.app.ActivityThread.performLaunchActivity(ActivityThread.java:4703)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""02 java.lang.RuntimeException: Unable to start activity ComponentInfo{br.dev.eficientesolutions.chocadeiraeficiente/crc64fe7b057b82d1e772.MainActivity}: android.view.InflateExce...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""01   --- End of managed Java.Lang.RuntimeException stack trace ---""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:36","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:36.9094595Z"":""00 Fatal RuntimeException: Unable to start activity ComponentInfo{br.dev.eficientesolutions.chocadeiraeficiente/crc64fe7b057b82d1e772.MainActivity}: android.view.InflateExceptio...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""15 \tat com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:616)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""14 \tat java.lang.reflect.Method.invoke(Native Method)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""13 \tat android.app.ActivityThread.main(ActivityThread.java:10054)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""12 \tat android.os.Looper.loop(Looper.java:360)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""11 \tat android.os.Looper.loopOnce(Looper.java:267)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""10 \tat android.os.Handler.dispatchMessage(Handler.java:114)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""09 \tat android.app.ActivityThread$H.handleMessage(ActivityThread.java:3085)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""08 \tat android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:83)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""07 \tat android.app.servertransaction.TransactionExecutor.executeTransactionItems(TransactionExecutor.java:106)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""06 \tat android.app.servertransaction.TransactionExecutor.executeNonLifecycleItem(TransactionExecutor.java:136)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""05 \tat android.app.servertransaction.LaunchActivityItem.execute(LaunchActivityItem.java:222)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""04 \tat android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:4932)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""03 \tat android.app.ActivityThread.performLaunchActivity(ActivityThread.java:4703)""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""02 java.lang.RuntimeException: Unable to start activity ComponentInfo{br.dev.eficientesolutions.chocadeiraeficiente/crc64fe7b057b82d1e772.MainActivity}: android.view.InflateExce...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""01   --- End of managed Java.Lang.RuntimeException stack trace ---""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 01:29:28","50BAF5E10AE5F196","177492057529820265","ApplicationCrash","{""2026-03-31T01:29:28.6611820Z"":""00 Fatal RuntimeException: Unable to start activity ComponentInfo{br.dev.eficientesolutions.chocadeiraeficiente/crc64fe7b057b82d1e772.MainActivity}: android.view.InflateExceptio...""}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:56:29","50BAF5E10AE5F196","177491847481263139","clicou_criar_backup","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:56:26","50BAF5E10AE5F196","177491847481263139","clicou_gerar_relatorio","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:56:12","50BAF5E10AE5F196","177491847481263139","adicionou_calendario","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:55:55","50BAF5E10AE5F196","177491847481263139","adicionou_calendario","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:55:36","50BAF5E10AE5F196","177491847481263139","compartilhou_detalhes","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:55:21","50BAF5E10AE5F196","177491847481263139","bateria_otimizacao_aceita","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:55:18","50BAF5E10AE5F196","177491847481263139","iniciou_incubacao","{""anotacao"":""Capoeira "",""chocadeira_nome"":""PREMIUM ECOLOGICA"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":120,""dias_incubacao_definidos"":21,""ovos_inseridos"":120}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:53:57","125749FC3289009C","177491841917540805","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-31 00:50:02","6C360D6091C5B104","177491815652953536","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Goias"
"2026-03-31 00:49:52","6C360D6091C5B104","177491815652953536","iniciou_incubacao","{""chocadeira_nome"":""chocadeira "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":43}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Goias"
"2026-03-31 00:27:52","BC7A1DE79EF7A8EF","177491674787009285","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-31 00:26:54","BC7A1DE79EF7A8EF","177491674787009285","bateria_otimizacao_aceita","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-31 00:26:52","BC7A1DE79EF7A8EF","177491674787009285","iniciou_incubacao","{""chocadeira_nome"":""inchoc "",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":50,""dias_incubacao_definidos"":21,""ovos_inseridos"":50}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-31 00:26:17","BC7A1DE79EF7A8EF","177491674787009285","clicou_cadastrar_chocadeira_fluxo_inc","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Sao Paulo"
"2026-03-31 00:02:03","50BAF5E10AE5F196","177491453453188489","bateria_otimizacao_aceita","{}","{}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-31 00:02:00","50BAF5E10AE5F196","177491453453188489","iniciou_incubacao","{""anotacao"":""Poedeiras"",""chocadeira_nome"":""CHOCAMAISTOP"",""especie_ave"":""Galinha"",""usuario_premium"":""Sim""}","{""chocadeira_capacidade"":70,""dias_incubacao_definidos"":21,""ovos_inseridos"":70}","Android","16","en-us","2.1.16","37","","","BR","Brazil","Paraíba"
"2026-03-30 22:55:33","1FCAFC9889A053E9","177491119006580095","clicou_nova_incubacao","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Pernambuco"
"2026-03-30 22:54:50","1FCAFC9889A053E9","177491119006580095","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Pernambuco"
"2026-03-30 22:54:15","1FCAFC9889A053E9","177491119006580095","clicou_nova_incubacao","{}","{}","Android","13","pt-br","2.1.15","36","","","BR","Brazil","Pernambuco"
"2026-03-30 21:44:02","AA7B6160A433CF21","177490700249628396","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Goias"
"2026-03-30 20:49:26","41FE8618216461C3","177490368865918103","finalizou_incubacao","{""especie_ave"":""Galinha""}","{""dias_incubacao_reais"":20,""taxa_eclosao_percentual"":6.67}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Ceara"
"2026-03-30 16:16:36","502AE47CCDD95F8E","177488708464938089","agendou_notificacao_winback_local","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:34","502AE47CCDD95F8E","177488708464938089","iniciou_fluxo_compra","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:34","502AE47CCDD95F8E","177488708464938089","iniciou_compra_premium_sobre","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:31","502AE47CCDD95F8E","177488708464938089","bloqueio_add_chocadeira_limit","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:30","502AE47CCDD95F8E","177488708464938089","agendou_notificacao_winback_local","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:27","502AE47CCDD95F8E","177488708464938089","iniciou_fluxo_compra","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:27","502AE47CCDD95F8E","177488708464938089","clicou_comprar_chocadeira_extra","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:26","502AE47CCDD95F8E","177488708464938089","bloqueio_add_chocadeira_limit","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:23","502AE47CCDD95F8E","177488708464938089","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:22","502AE47CCDD95F8E","177488708464938089","excluiu_incubacao","{""status_no_momento"":""Finalizada (Limpeza)""}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:16:00","502AE47CCDD95F8E","177488708464938089","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:15:56","502AE47CCDD95F8E","177488708464938089","compartilhou_detalhes","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:15:39","502AE47CCDD95F8E","177488708464938089","iniciou_incubacao","{""chocadeira_nome"":""pode trazer aqui pra         casa amanh\u00E3 cedo que aconteceu"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":2913,""dias_incubacao_definidos"":21,""ovos_inseridos"":2913}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:15:36","502AE47CCDD95F8E","177488708464938089","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:15:33","502AE47CCDD95F8E","177488708464938089","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:14:57","502AE47CCDD95F8E","177488708464938089","excluiu_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:14:49","502AE47CCDD95F8E","177488708464938089","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:14:32","502AE47CCDD95F8E","177488708464938089","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:14:11","502AE47CCDD95F8E","177488708464938089","iniciou_incubacao","{""chocadeira_nome"":""pode trazer aqui pra         casa amanh\u00E3 cedo que aconteceu"",""especie_ave"":""Galinha"",""usuario_premium"":""Nao""}","{""chocadeira_capacidade"":2913,""dias_incubacao_definidos"":21,""ovos_inseridos"":2913}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 16:11:50","502AE47CCDD95F8E","177488708464938089","clicou_nova_incubacao","{}","{}","Android","16","pt-br","2.1.15","36","","","BR","Brazil","Bahia"
"2026-03-30 15:32:45","E13FE1C87358588B","177488472682128026","clique_afiliado","{""produto_nome"":""Termo-higr\u00F4metro com Sensor Externo"",""produto_url"":""https://s.shopee.com.br/3B30rzpovR""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
"2026-03-30 15:31:59","E13FE1C87358588B","177488472682128026","ApplicationCrash","{""2026-03-30T15:31:59.1953201Z"":""04    at Android.App.Activity.n_OnCreate_Landroid_os_Bundle_(IntPtr jnienv, IntPtr native__this, IntPtr native_savedInstanceState)""}","{}","Android","15","pt-br","2.1.15","36","","","BR","Brazil","Parana"
